long,lat
166.44495,-22.30085
4.8479,45.7653
-61.017,14.6227
-61.0047,14.6154
5.85,43.1
6.1229,45.9034
3.1720621,50.7234352
1.76691,45.28002
5.362383,43.348292
5.354043,43.285092
5.54846,43.28467
6.918639,43.660472
2.264042,48.860995
2.4959,48.8928
-0.13881,45.04958
6.76716,48.86945
4.804158,47.298529
6.699461,45.912827
2.074152,44.80208
3.2985223,43.496128
6.765819,47.215352
1.9628027,49.6717043
0.059025,45.232115
0.542268,47.471822
5.205658,45.774187
4.880796,43.820967
7.691363,48.495699
-0.214899,44.572249
-0.268232,49.240648
2.3663,48.9304
3.6791378,43.4110335
166.4626,-22.279
4.8618,45.7599
2.35637,48.99798
2.17309,48.68207
2.25059,48.71612
2.71386,48.21773
3.429392,50.4598844
3.9992586,49.2472868
3.9963376,49.2390928
-0.54319,44.85396
-3.8916,47.86103
2.300965,48.825623
2.354254,48.869315
2.291727,48.885639
2.319145,48.845522
2.311896,48.864645
2.5849,48.83034
2.30795,48.95449
6.40007,43.496211
-61.097106,14.609561
-2.228057,48.427501
55.398002,-21.292161
4.672472,44.206343
3.468858,50.046323
5.1423347,46.8081484
-2.484713,48.282211
5.1130485,46.4005328
2.2327264,49.6853559
-0.821716,43.628985
-0.817028,46.081574
6.238453,49.125511
3.991473,43.653266
-1.089587,44.875701
-1.451815,43.473518
1.503842,50.032501
-0.46667,44.94047
2.2572,48.6284
2.4655786,48.7633004
2.23986,48.71717
2.421767,48.706548
5.9323,43.12497
2.202064,48.944345
0.23558,49.45562
0.19705,47.97944
2.710842,47.984201
0.61488,43.61914
-3.90331,47.919
5.2032226,43.3938923
5.416857,43.34002
2.269759,44.527098
7.16233,43.66089
2.413832,48.860823
2.327229,48.84158
2.39622,48.81306
2.45511,48.90829
2.465024,48.9424204
2.20156,48.86641
2.2336906,48.8773221
1.340764,43.27383
-2.048167,48.539107
2.753513,50.604051
-0.06827,46.110816
6.340989,49.075314
1.573014,45.171271
5.042818,46.5489991
5.0378752,48.687948
-3.811237,47.895053
-4.1859303,48.6516223
-3.920655,48.069326
-1.057718,48.601825
1.969728,48.863275
5.5325809,48.9110483
-149.382126,-17.591429
5.62779,45.29494
-2.19588,47.30028
2.23481,48.8926795
4.86686,45.75675
2.7023229,48.406218
1.10014,49.38122
0.15138,49.50972
0.14121,49.47802
0.16537,49.50535
3.052971,50.693775
2.749404,47.98968
2.72067,48.00876
0.6883221,47.3915374
3.83533,43.62238
-4.08631,48.02707
-2.76367,48.51559
6.06694,44.54871
2.372092,48.8953
2.324132,48.897616
2.301748,48.848014
2.361122,48.855218
2.537257,48.715386
0.111365,44.393116
6.210022,43.381273
-0.33869,44.83056
5.1583835,46.9135717
-0.42491,48.605631
-0.8426,47.52959
5.0333487,46.1691018
0.148184,48.232386
4.134507,45.146441
4.472809,48.008071
4.191944,43.901383
7.223972,47.773159
-61.380985,16.26297
2.411928,50.646539
5.3985,43.33014
2.45923,48.61949
2.3215,48.7415
2.6378671,48.5805353
-0.200152,48.898207
0.12118,49.51568
166.44818,-22.27486
4.88645,45.70283
4.78037,45.72292
-0.45711,46.31764
2.09516,48.94765
6.22622,46.1917
4.9126115,45.7783935
7.77688,48.58706
7.742169,48.614368
6.1852,49.0753
-3.32941,47.76593
6.234558,44.669169
-1.491119,49.172906
-1.313951,48.621872
6.94961,47.653201
3.00479,49.578389
2.8779974,49.6540952
4.416767,45.126376
4.5737403,47.2516916
-0.502785,43.586297
1.004125,45.130167
-0.275766,45.871456
-0.446128,45.866807
3.405523,44.501316
2.231129,49.173301
-1.702812,48.155589
4.029718,47.503436
-0.615316,43.424747
4.743016,46.086985
-149.476051,-17.562591
55.821624,-21.153262
-61.702781,16.304022
-3.552766,47.870652
-3.495185,47.966729
2.993501,42.77418
4.0592686,46.4549274
5.339412,49.578618
6.111381,49.306072
3.0255824,46.3201911
2.983836,45.908085
6.0210526,45.5916684
5.62848,45.29573
1.740372,43.119665
-0.323025,45.367742
-0.065073,47.693547
-3.151159,48.570136
1.339091,49.01155
5.36091,43.36786
5.55058,43.28927
5.3871471,43.3312652
5.15889,43.38101
5.3427,43.36097
5.26243,43.42743
5.3769439,43.3150226
5.347102,43.4019712
4.9005,45.7338
2.21537,48.75401
1.845769,48.964523
1.9327,48.9593
2.4980603,48.8295389
55.48674,-21.32413
55.49212,-20.90131
55.6478,-20.9421
-52.3271298,4.9419304
4.8844909,45.6984011
9.2616,42.4102
9.2649,42.4025
-61.5056276,16.2224336
2.30292,48.72351
2.14175,48.42686
2.16237,48.888417
1.07056,49.91689
4.983,45.7519
4.7703,45.5915
-1.43483,43.51157
2.5660345,50.7214142
6.178722,48.692777
-0.89101,48.07157
4.0408831,49.2537498
2.780406,48.000418
4.86135,45.53969
0.7106448,47.3842653
-1.684709,48.112658
-1.65088,48.10658
6.84769,47.47953
2.388254,47.078227
2.43494,44.91249
5.3902,43.283
5.47293,43.30384
5.381225,43.317535
5.427809,43.289132
5.3511,43.373
5.43467,43.283686
5.39086,43.285217
2.55426,44.35146
3.07557,44.10474
4.0835,48.2936
1.598642,42.964382
6.91168,43.64085
5.227475,46.214909
2.3976012,48.8858206
2.411229,48.873965
2.313441,48.897921
2.3574901,48.8686729
2.340311,48.8520935
2.379979,48.8695724
2.3832808,48.8671073
2.376535,48.872553
2.389632,48.883675
2.369631,48.8830495
2.402498,48.881996
2.322734,48.8891101
2.2928843,48.8894053
2.2964315,48.8372293
2.3465564,48.8263383
2.420429,48.832412
2.371518,48.8629138
2.34189,48.87169
2.32203,48.865878
2.3107568,48.8728237
2.3614319,48.8508303
2.3542529,48.8693237
2.4466952,48.7359219
2.4715,48.804
2.4559762,48.7978134
2.4884,48.7685
2.48193,48.76902
2.52633,48.9703
2.52596,48.97948
2.326992,48.919857
2.34718,48.91438
2.51677,48.88716
2.53477,48.8651
2.3381851,48.9519005
2.2399659,48.8798149
2.200667,48.887223
2.2456634,48.8331478
1.939178,49.591389
2.137662,50.629196
-0.346883,47.64168
-1.709884,47.720687
-2.446325,48.419824
2.37026,49.127006
-2.270807,47.899663
1.099894,49.718545
1.093915,44.105368
2.397334,43.247467
2.508034,45.357042
5.647169,45.845424
4.782293,44.755617
0.453444,47.926679
1.723431,49.655604
-1.424762,43.366569
3.559929,48.596651
1.52646,46.618873
1.249097,46.533088
-0.219054,45.5100577
4.562244,44.85994
0.3320201,47.2825613
7.003151,43.599765
-0.622789,47.494158
164.904254,-20.731191
1.895077,48.673408
6.6405008,44.6760797
4.845669,45.238664
4.510156,49.863561
4.5990541,45.9485201
4.8353536,45.8760825
4.7414,45.7313
1.8872959,43.8993598
1.993674,43.760107
-0.247554,44.912657
-1.708164,49.577783
3.233465,50.618513
5.1142161,43.4026854
5.91348,48.68155
2.535,48.6394
2.45855,48.88342
2.36169,48.92924
2.45102,49.04575
2.47842,48.87583
2.54515,48.96165
2.4417939,48.7941122
166.46114,-22.24702
4.8548,45.7531
4.86656,45.76128
4.8815269,45.7545523
4.8033,45.71816
4.82076,45.74263
4.83429,45.76487
2.41097,48.98593
2.46327,48.971
2.43998,48.70307
6.8607414,47.6249252
1.2291,45.82482
0.3304,46.5877
6.17588,43.10555
3.85203,43.62006
3.87088,43.60042
-0.64774,44.86256
-0.53507,44.84613
-0.57056,44.84794
-1.17584,44.63345
-1.15439,44.63911
1.4028858,43.5718564
-2.76932,48.50162
2.4134,47.0974
5.37483,43.29011
5.367645,43.319081
5.3894,43.25
5.37029,43.29045
5.3758,43.2515
5.36966,43.26893
5.3853916,43.3103055
4.0805,48.307
7.14049,43.6492
7.150817,43.659457
3.35121,49.40184
2.410363,48.875298
2.364464,48.81662
2.319106,48.847739
2.324601,48.848536
2.389649,48.868667
2.390956,48.880083
2.355827,48.890403
2.318513,48.884009
2.284453,48.873162
2.244883,48.858564
2.296215,48.848885
2.322393,48.837561
2.330063,48.828887
2.337783,48.820633
2.34307,48.834881
2.378947,48.846445
2.38533,48.854685
2.364317,48.883783
2.370305,48.876706
2.370096,48.879207
2.339636,48.881935
2.309535,48.873317
2.320671,48.861153
2.36848,48.78885
2.363703,48.805709
2.3247,48.7591
2.4367,48.7736
2.3774618,48.7463219
2.53402,48.81219
2.500891,48.824919
2.4258548,48.7977545
2.35732,48.91661
2.4968185,48.9427607
2.3290492,48.9040728
2.4973023,48.8832344
2.529432,48.8652949
2.533197,48.908294
2.4577029,48.9015721
2.3723623,48.9045282
2.30078,48.81921
2.1893233,48.8464286
2.2847378,48.9003817
2.30405,48.936805
2.27514,48.9007
2.237973,48.841829
2.28356,48.91382
-2.106342,47.767964
4.84688,44.547711
7.317796,48.845231
7.333079,43.74768
3.846197,45.331203
5.10043,44.262132
2.116724,43.713247
7.3737456,48.3304393
-60.843707,14.544119
1.242441,44.359895
6.034832,46.239313
2.370831,50.951807
2.809694,50.286856
3.552436,48.236787
-3.421313,47.789567
-0.60015,46.703414
-0.408876,46.364418
9.457775,42.726232
2.2767451,43.5804165
4.7406092,46.8102531
3.291521,48.082587
0.717174,48.59116
-0.424111,47.389372
1.913917,44.570186
1.911042,44.688
7.534626,47.639536
3.282337,49.38099
6.035829,47.681187
4.855614,44.845707
5.892448,48.649866
-1.415791,43.350486
0.413492,45.700505
-0.4659,48.429101
-0.820198,48.41
4.375477,47.617229
-2.050114,46.810506
-1.353722,46.63497
3.583131,44.537663
6.837882,48.40358
-0.606952,47.313537
0.131578,44.847502
-0.807398,44.671436
0.963246,49.339015
2.011528,48.579446
164.41229,-20.39525
2.570457,49.064995
2.046129,49.098733
9.208474,42.466316
3.290389,43.281341
4.128799,43.698845
4.117422,43.708311
5.76426,44.265501
4.010063,46.469958
5.34634,49.362613
5.100714,48.893566
6.1428541,48.7919449
5.12588,45.77127
5.171363,45.70507
4.164591,44.717709
4.6848877,45.8512257
4.763936,45.618972
1.444681,49.223554
1.54569,49.612874
2.6416612,50.6282084
3.118159,50.575269
4.80292,45.68339
-0.59275,44.78521
2.3431751,48.7658519
2.31458,48.72958
2.3218,48.7424
2.2108738,48.9065056
1.954336,48.940309
1.908192,48.970234
2.47583,48.94731
2.55335,48.96436
2.54388,48.96126
2.28427,48.94531
2.40592,48.93628
2.1129791,49.0322008
2.2088279,49.0244311
2.46937,48.89796
2.47196,48.89422
2.43603,48.94358
2.5225883,48.8267112
2.775389,48.8320034
2.5374,48.8346
55.312,-20.957
4.86252,45.72672
4.8553,45.7059
4.8612156,45.680455
4.83688,45.75193
-60.9917164,14.6353271
-61.07006,14.61059
-61.05324,14.61266
4.81657,45.72603
4.84922,45.79866
4.89792,45.8167
2.3978917,48.9731633
2.2611,48.7368
2.37971,48.6807
2.26708,48.61948
2.28955,48.62739
2.2594,48.62027
6.45124,48.17614
6.081,43.105
2.29238,49.89258
2.29125,49.89016
1.915581,48.990919
1.01247,49.44501
0.15525,49.49513
4.87208,45.77636
4.9193591,45.7485188
4.97217,45.73163
4.8716,45.7653
7.758605,48.595221
-0.34699,43.30476
-1.523638,43.493789
2.57664,50.53748
3.018639,50.640816
6.176843,48.6889631
6.194019,48.680696
4.027505,49.24415
2.3637,48.80955
2.36696,48.78471
2.44067,48.76906
2.49082,48.77303
2.5391767,48.8348427
2.512485,48.824994
2.4855,48.8198
2.34202,48.92546
2.365426,48.9064251
2.5429148,48.8421492
2.43874,48.85981
2.3001286,48.9619907
2.4885021,48.9067977
2.3933181,48.9178601
2.267477,48.882804
2.2893633,48.8931693
2.26674,48.79518
2.241291,48.835034
2.2696975,48.9153168
2.2777768,48.9217435
2.28209,48.91667
2.3165703,48.7823691
55.330313,-20.98958
3.410182,45.322552
7.133809,43.634367
4.1769076,49.0759781
-0.343602,44.772098
3.126018,43.169583
4.2920041,46.9518312
0.3597,44.602821
2.12662,47.497568
2.708827,43.57858
5.957658,45.367648
4.861407,46.313264
4.958053,46.231146
6.925074,43.597356
6.568963,44.512038
0.856612,48.258306
3.860064,44.723404
5.14423,48.203962
2.6307443,49.8535592
5.055661,45.021271
-0.729282,44.713425
-0.388126,45.279794
5.097141,43.667127
5.8051559,43.6398334
-0.622669,44.927035
0.130494,48.510684
-1.251569,49.303136
5.95331,43.12132
-0.50344,44.88996
-0.50955,44.87892
3.020312,50.660545
3.0802515,50.5726916
2.24392,48.72805
2.29175,48.62283
1.995782,48.798808
2.55128,48.96364
2.4435317,48.8170338
2.5137924,48.8266487
166.4385,-22.30278
-149.55319,-17.53101
55.45885,-21.3115
55.48172,-21.2871
55.482293,-20.887797
55.50208,-20.90249
55.43896,-20.885413
55.4475367,-20.8887555
55.48001,-20.89962
55.29617,-20.93997
-52.3260677,4.9371471
-52.3259497,4.9356506
-52.2905231,4.931717
-52.330606,4.9393864
4.8251,45.7388
4.82883,45.73055
4.8611498,45.753864
4.86152,45.73475
4.8794,45.7143
4.84175,45.74604
4.8616,45.7607
4.88506,45.72695
-60.989155,14.623663
-60.998,14.613
-60.991363,14.6718
-61.0795,14.62803
-61.0478,14.617
-61.042571,14.610633
4.8538,45.7959
4.85388,45.80575
4.82405,45.75908
4.8381,45.7662
4.8487,45.79519
4.8441,45.7828
4.8505473,45.7971004
-61.530752,16.251957
-61.5647167,16.0430673
8.7802246,41.9523152
8.784557,41.952566
2.33263,48.63829
2.50827,48.71706
2.37186,48.65624
2.43916,48.63206
2.43915,48.69031
2.36759,48.70604
2.289856,48.634522
2.25955,48.58695
3.29608,48.20293
3.5613518,47.7964055
6.94952,48.28706
1.25033,45.83017
1.27401,45.82501
1.26716,45.85566
1.2693,45.81523
1.24578,45.84822
0.35257,46.582168
-1.7597,46.49242
5.9481,43.1225
5.91183,43.13577
6.1093,43.16769
2.37352,43.5137
2.30984,49.92676
2.30744,49.89244
2.21068,49.86023
2.31065,49.90882
-0.46476,46.31036
-0.41383,46.32752
-0.46579,46.301141
2.137584,48.854712
2.13864,48.86458
2.102933,48.875229
1.896762,48.720303
1.83952,48.64007
1.95965,48.82972
2.5624879,48.6228525
2.71425,48.59382
2.87753,48.9564
1.08001,49.42214
1.01192,49.42543
1.09817,49.4518
1.0182115,49.3469752
1.10233,49.43678
1.04616,49.46336
0.17463,49.50898
0.114,49.50168
1.0701585,49.9222079
6.237819,46.18286
6.243279,46.19115
0.1889,47.9978
4.93263,45.76702
4.7404,45.984
7.7504177,48.6042314
7.764366,48.609045
2.8933113,42.7019056
2.88207,42.68464
2.90384,42.69921
0.02021,43.24025
-0.043746,43.102182
-0.37979,43.33898
-0.30998,43.31775
-0.39317,43.30043
-0.3604,43.3005
-1.54736,43.45844
-1.53851,43.46696
-1.51805,43.46324
-1.52026,43.48607
-1.5289,43.49231
3.09087,45.83144
3.09412,45.77439
3.118,45.79216
3.10793,45.75228
3.1037927,45.7853172
3.1097691,45.7895449
2.739694,50.446444
3.068685,50.446173
2.80942,50.42724
2.66735,50.50374
2.4764214,49.24983
3.495,50.3795
3.510667,50.361611
3.1602216,50.7318648
3.009082,50.760251
3.14743,50.69501
3.13824,50.66254
3.101368,50.637319
2.36649,50.99447
3.12499,50.34753
3.134,46.9896
6.17018,49.35885
-3.34309,47.75604
-3.43189,47.70308
6.188612,48.708017
4.0580632,49.2642821
4.0327413,49.2469992
-2.004282,47.521454
-2.322353,47.421424
-0.017343,48.121553
-1.431452,49.692807
2.629734,49.491594
-1.549319,43.323773
2.248871,47.102015
2.486086,47.228057
-0.332028,48.498363
-0.498443,48.311126
6.7771958,43.9978827
1.0217304,45.7198246
3.858449,44.735497
4.716585,50.087724
7.380753,47.773325
6.93991,43.544465
0.1312997,46.5098568
2.551961,49.084646
7.416828,47.731559
4.721675,45.496466
-176.2325524,-13.3179705
55.222336,-21.039353
55.615955,-21.147858
-61.567587,16.065589
9.370694,42.596439
5.387367,43.757341
6.74022,44.447794
5.608199,43.354938
7.176787,48.047262
7.862933,48.765291
6.389998,48.136924
5.331143,45.622971
2.029504,44.608863
-2.197024,47.390842
-4.134008,48.053393
-1.543418,47.975555
5.42437,43.29584
5.3657353,43.291015
5.354557,43.379104
4.8985757,45.7299056
6.17628,49.26594
6.17666,49.26792
-0.66499,44.85372
-0.52183,44.81197
2.33722,48.81157
2.30688,48.70807
2.27767,48.71334
2.23932,48.63096
2.3465,48.7778
2.21195,48.90719
2.2132296,48.8994409
2.38014,48.92292
2.43038,48.86992
2.5158,48.9971
2.35316,48.92245
2.664608,48.838479
2.3757,48.7533
2.56316,48.83567
2.4430892,48.7767125
2.440297,48.7860659
55.45811,-21.33814
55.48475,-20.89805
-52.3048997,4.9404179
4.8469624,45.7542041
4.8681,45.72882
4.8551,45.71127
-61.0298762,14.6180214
9.44148,42.65739
-61.46179,16.24387
2.21297,48.75554
2.13607,48.4589
2.136693,48.430116
2.487749,48.612065
1.25115,45.82354
1.19684,45.83828
5.80652,43.11696
2.33883,49.86403
2.30025,49.89677
2.28342,49.89541
2.076063,48.939436
2.62112,48.85112
1.10272,49.44019
0.12274,49.4996
0.1298,49.5
6.243642,46.195367
5.904671,45.678234
0.20456,47.97275
0.17563,48.0148
0.17563,48.0148
4.88304,45.76476
4.89951,45.7626
2.88724,42.71812
-1.4935,43.48522
3.12649,45.7788
3.1231,45.81012
-3.43872,47.70967
-3.3442,47.77747
-3.39075,47.76234
6.11773,48.6586
6.21193,48.69342
4.0458165,49.2175379
-1.58113,49.644
-0.61973,47.49933
-0.60239,47.46571
1.8429,47.89164
-2.20384,47.28199
-2.25534,47.28783
4.07617,46.03166
1.34164,47.58976
0.6682866,47.3836741
0.683728,47.4182324
-1.69917,48.10865
-1.6844526,48.105359
-1.69202,48.13631
-0.60167,44.84004
-0.60193,44.84776
1.4333,43.6365
1.42415,43.59661
1.44491,43.6174
1.39479,43.60787
4.40575,43.86783
-4.11719,47.9913
1.5372,48.4466
1.18579,49.20096
1.18117,49.2238
6.00815,47.22745
-0.9866,45.58909
-1.10298,46.152219
0.2093851,49.1470164
0.2220029,49.1585916
-0.395862,49.172379
5.210233,43.410934
5.4233,43.3251
5.0052,43.5741
3.0099,43.18081
4.7,49.78
6.913262,43.647405
7.125267,43.670293
6.08414,44.56385
3.29182,49.85903
2.409953,48.875556
2.285177,48.830488
2.339917,48.900815
2.34441,48.816368
2.372847,48.88882
2.336907,48.882642
2.329409,48.895806
2.349583,48.888351
2.32716,48.88347
2.300128,48.864194
2.356679,48.833174
2.357049,48.838419
2.404508,48.84478
2.357888,48.876199
2.361196,48.870528
2.326597,48.875581
2.346723,48.870865
2.365625,48.849509
2.36144,48.81364
2.341066,48.7412
2.57596,48.79048
2.39937,48.82847
2.40735,48.81928
2.5095,48.817
2.51311,48.74261
2.48972,48.87859
2.4033589,48.8969315
2.45039,48.90882
2.53155,48.9165
2.442205,48.9105133
2.4829688,48.9534431
2.37339,48.91174
2.247811,48.818081
2.306136,48.922192
2.23836,48.90671
2.259627,48.9365432
2.3029822,48.9039906
2.2746353,48.9321212
2.2715975,48.9197861
-2.04924,48.455598
0.1625377,47.2462871
7.143853,48.117585
3.7011711,49.0234684
-60.843149,14.54187
7.3473372,48.707237
-0.723665,49.322811
3.192,48.876429
3.5336315,48.8727422
-3.08102,47.726429
2.4988487,48.9084771
2.48079,48.92948
2.3905089,48.9087168
2.3788048,48.9152985
2.22844,48.86717
2.2688311,48.8924173
2.280121,48.8262216
2.2616031,48.9240174
2.25054,48.76598
6.196976,48.548504
1.394083,45.887116
-2.147387,48.591319
1.021471,49.640884
4.9096656,46.5500708
-60.907055,14.51224
6.045227,46.30065
5.781953,43.3755
-3.508978,47.794923
6.658713,45.90985
0.545073,49.688389
1.942912,49.965142
1.901321,44.16292
-0.104048,44.967956
4.4822849,46.360814
3.6301684,47.8769736
-0.291953,48.715027
-0.054776,48.768463
-0.422931,47.224989
4.244612,45.628111
0.31354,46.362774
5.463354,46.830021
5.967586,46.772805
-1.496678,47.124049
0.9854821,43.1880077
5.47617,46.078083
2.752245,42.489659
6.945065,43.494974
6.139335,44.825431
6.079988,44.491439
-1.468391,48.989905
2.353907,49.261223
2.020218,47.719348
-1.551052,43.436867
4.449549,45.179919
1.2921617,46.4512375
1.325864,47.081984
0.594031,46.070576
-1.162791,44.398827
1.227325,45.129299
-0.841815,46.783634
1.273593,49.334201
4.172745,43.696766
3.305731,44.520025
7.008151,43.611141
-0.865989,44.62322
4.880039,49.0725306
4.902284,47.053005
4.0410719,43.6809126
1.634302,47.780852
2.124846,49.099934
2.977829,42.602443
6.57926,43.403598
6.331789,45.045802
4.828051,45.27583
6.326333,47.257383
4.32702,46.38517
5.756536,45.35786
4.940742,44.898478
4.740724,45.750689
1.88776,43.012179
-0.352947,46.805075
-1.048465,47.111232
-0.580451,49.274245
-4.278848,48.470762
-2.8360193,48.3635055
3.748484,49.536641
2.9333516,50.5280051
5.286787,43.408841
5.50391,43.28727
5.19674,43.37417
-0.50145,44.83978
3.125281,50.729053
2.1249,48.78983
55.47483,-21.33775
55.47864,-21.32711
55.6504,-20.95907
4.8429,45.77521
4.8317635,45.7266496
4.8682845,45.7446143
-60.99189,14.61808
-60.9901428,14.6294861
-60.9941483,14.6329464
4.9072,45.8212
4.8167816,45.7709254
4.808905,45.774015
8.7647565,41.929735
2.292025,48.966275
2.39756,48.65207
2.52363,48.70721
1.26805,45.82603
0.338886,46.574981
-1.77668,46.49538
5.91711,43.12794
1.07322,49.92199
0.20295,47.99526
55.31706,-20.9615
0.20208,47.97244
-52.32321,4.92465
4.3929559,46.7971762
-52.3337281,4.9320003
4.87381,45.76732
-52.3302841,4.9380556
4.83891,45.73212
4.9176011,45.7484467
-61.04543,14.61173
4.72312,45.9937
2.370462,48.982625
4.77328,45.59079
2.4481,48.69369
7.750353,48.572768
2.382214,48.678523
7.7498658,48.571825
7.7405,48.5891
1.347349,43.278771
1.83695,50.11139
2.90614,42.66451
-0.38115,46.34277
2.480775,49.377599
-1.5364774,43.487353
4.8182808,46.3011769
1.427289,43.671127
1.85257,50.9386
1.062021,43.431072
2.4848,49.2673
7.33995,47.82247
3.04634,50.6489
-61.072655,14.810131
1.587782,50.722808
3.28021,50.37169
-60.964481,14.572645
6.15711,49.36018
2.48554,49.27586
-60.946832,14.47056
-3.4846,47.723304
2.0854,49.44308
4.4131738,49.024413
3.16112,50.733338
6.1751559,48.6810075
2.92293,47.404043
-0.78986,48.07744
6.255662,43.230759
2.0266825,50.3361731
2.74,48.0
6.53326,48.59121
1.724296,50.732734
0.6799159,47.4130338
4.0244312,49.2879235
1.701231,48.838801
4.0073478,49.2298828
3.8512,43.58523
3.922339,43.574452
1.701945,48.835923
4.0101774,49.284094
-0.62464,44.85671
9.485455,42.473213
4.846642,47.025964
4.0214363,49.2516759
-0.0020195,43.1082359
5.380967,43.317733
5.411568,43.272668
-0.0936,47.24659
-0.176849,44.83234
2.34157,43.2288
-0.55742,47.47258
3.2703088,45.7608723
-1.03729,43.7058
5.74062,45.16722
0.7026999,47.3936488
