,long,lat
1104,2.413215,48.865153
1105,2.413267,48.869643
1106,2.413697,48.861712
1107,2.326587,48.890435
1108,2.330189,48.854031
1109,2.391869,48.865115
1110,2.40667,48.862693
1111,2.403073,48.874739
1112,2.372575,48.883396
1113,2.336864,48.898462
1114,2.313971,48.886322
1115,2.266153,48.844461
1116,2.302062,48.85052
1117,2.276202,48.833469
1118,2.296432,48.837234
1119,2.365045,48.826811
1120,2.36933,48.844014
1121,2.395801,48.839364
1122,2.374125,48.871032
1123,2.3526469,48.8733964
1124,2.3402564,48.880723
1125,2.356529,48.873337
1126,2.307492,48.862331
1127,2.296632,48.853905
1128,2.36369,48.851539
1129,2.3565483,48.8518436
1130,2.38924,48.79267
1131,2.400816,48.789127
1132,2.4171431,48.8372231
1133,2.4663,48.742
1134,2.5,48.85
1135,2.3255,48.80541
1136,2.46536,48.78917
1137,2.44347,48.78315
1138,2.3404661,48.9081806
1139,2.3427319,48.9453685
1140,2.52192,48.87764
1141,2.39212,48.90356
1142,2.5249887,48.8552293
1143,2.3441062,48.9628503
1144,2.342812,48.9487785
1145,2.42171,48.92295
1146,2.5490443,48.905947
1147,2.4880001,48.8955927
1148,2.2315711,48.875485
1149,2.21914,48.86098
1150,2.17443,48.88681
1151,2.259417,48.830301
1152,2.25777,48.81865
1153,2.323022,48.92248
1154,2.248065,48.837415
1155,2.2763777,48.9194062
1156,2.28756,48.91702
1157,3.906239,48.277153
1158,-1.690553,47.691754
1159,-3.671365,48.139516
1160,6.627109,45.937271
1161,-0.115995,42.888303
1162,-0.086753,43.822762
1163,2.66589,43.183353
1164,4.0379203,47.7825901
1165,2.6807147,45.8388321
1166,3.290405,45.724008
1167,5.715023,46.865166
1168,-1.307244,47.219408
1169,-1.440298,47.014198
1170,-4.643294,48.375124
1171,4.842621,43.844718
1172,2.3323,44.880882
1173,6.936136,43.540851
1174,6.511395,44.579173
1175,2.05402,48.082989
1176,2.776309,47.60812
1177,-0.582769,43.357669
1178,-1.247592,43.298565
1179,3.978091,45.353401
1180,0.6712218,46.0373503
1181,0.643376,45.993213
1182,4.378674,44.394584
1183,0.970209,49.262946
1184,1.786137,49.269765
1185,0.792459,49.152447
1186,1.130739,48.405731
1187,0.5470538,47.5466563
1188,4.098192,43.83697
1189,4.168029,43.694504
1190,4.004508,43.887112
1191,0.332873,44.837017
1192,0.610664,43.107688
1193,7.034715,43.600906
1194,-0.82391,44.47176
1195,0.151298,46.51109
1196,2.685728,49.304447
1197,1.908114,48.521108
1198,165.35387,-20.93726
1199,164.612854,-20.839311
1200,2.879915,48.904205
1201,3.462174,43.478631
1202,4.86906,44.009992
1203,5.913434,43.353877
1204,6.356476,47.351846
1205,3.9855122,46.4831519
1206,4.978518,47.283783
1207,3.4437249,46.5809843
1208,6.312761,46.131315
1209,5.66242,45.04576
1210,4.926117,44.95479
1211,4.690989,45.741138
1212,5.037634,45.690571
1213,0.05712,48.534255
1214,-1.27663,49.261696
1215,-0.868735,48.869648
1216,1.436329,49.250608
1217,1.451933,50.087874
1218,5.42186,43.3097
1219,5.30824,43.40358
1220,6.15425,49.29698
1221,-0.49786,44.89496
1222,-0.49502,44.89895
1223,3.042025,50.61696
1224,2.3160094,48.6967128
1225,2.20515,48.7502
1226,2.26769,48.75993
1227,2.26253,48.62545
1228,2.1701674,48.8900024
1229,2.2093889,48.9001056
1230,2.2236981,48.8466526
1231,2.223004,48.7844
1232,1.803139,48.965106
1233,2.49682,48.97951
1234,2.47839,48.91807
1235,2.17915,48.99723
1236,2.48505,48.97281
1237,2.28773,48.94363
1238,2.24267,49.07247
1239,2.48532,48.97315
1240,2.3778,48.93346
1241,2.28263,48.94661
1242,2.4253,48.8669
1243,2.47377,48.88893
1244,2.6592986,48.8325152
1245,0.09857,49.49935
1246,2.6686896,48.8636285
1247,166.4607,-22.269
1248,166.44465,-22.2604
1249,4.8791555,45.7432242
1250,4.85182,45.75448
1251,4.845017,45.7504717
1252,4.88753,45.75388
1253,4.85938,45.71821
1254,2.387,48.65089
1255,2.49166,48.68216
1256,3.25174,48.23608
1257,5.94422,43.12091
1258,2.28703,49.90345
1259,2.26786,49.90682
1260,1.14673,49.44239
1261,2.496434,49.899075
1262,-1.13259,44.761826
1263,2.312327,42.896108
1264,2.259551,42.810463
1265,4.5413922,46.4291666
1266,0.015444,47.385286
1267,1.93192,44.766922
1268,3.557446,43.328112
1269,7.494127,47.605141
1270,7.414227,47.568737
1271,-1.930869,47.227652
1272,-1.8089725,47.4172107
1273,0.632855,42.95896
1274,1.285325,43.579295
1275,1.0021064,43.7645687
1276,6.134282,47.780765
1277,6.952989,43.557183
1278,-0.130046,49.122182
1279,6.205478,44.631776
1280,-0.95989,48.688417
1281,-0.858108,48.696739
1282,5.52814,43.995346
1283,-1.50449,46.43424
1284,0.899881,45.912948
1285,0.9752228,47.134794
1286,3.965442,44.07365
1287,4.20007,44.14001
1288,4.993147,49.483088
1289,55.233867,-21.02099
1290,2.061845,48.637725
1291,1.944902,48.519276
1292,5.645599,43.367544
1293,4.2309685,45.7443551
1294,5.135057,44.888852
1295,4.927593,45.646497
1296,1.97299,43.760684
1297,-0.683234,43.540725
1298,-1.57156,46.68988
1299,-2.935378,47.680566
1300,2.132405,49.424281
1301,5.3659258,43.3071287
1302,4.9412,45.6721
1303,2.30618,48.70638
1304,2.054355,48.809004
1305,2.3838957,48.7571095
1306,0.20056,47.99467
1307,0.091583,48.435305
1308,55.64621,-20.93241
1309,55.66646,-20.96794
1310,55.30419,-20.93979
1311,55.3112,-20.956
1312,4.8445338,45.7781855
1313,4.8449723,45.769051
1314,4.86657,45.73904
1315,-60.979322,14.625399
1316,-61.07168,14.6413
1317,4.84304,45.77251
1318,4.80798,45.77493
1319,4.8089,45.788
1320,4.8170441,45.7246434
1321,2.19393,48.70061
1322,2.46726,48.71269
1323,2.25796,48.59117
1324,2.27005,48.64454
1325,6.85913,47.64098
1326,3.2849317,48.2049711
1327,3.3202,48.20474
1328,6.4194,48.1944
1329,1.26138,45.83214
1330,5.81132,43.11439
1331,1.33378,43.98667
1332,1.3612328,44.0629169
1333,2.31929,49.8758
1334,2.29045,49.87342
1335,2.27483,49.90338
1336,2.606378,48.774943
1337,2.645327,48.836325
1338,1.08316,49.43807
1339,1.08421,49.41402
1340,4.3591556,46.6594159
1341,4.4295985,46.8144912
1342,4.4460672,46.7882147
1343,4.88899,45.75909
1344,4.94525,45.74172
1345,4.7030255,45.9766477
1346,7.29479,47.73972
1347,7.7907637,48.5975038
1348,7.708471,48.602372
1349,2.89337,42.70287
1350,-1.47879,43.50189
1351,-1.50123,43.51676
1352,3.1094325,45.8096595
1353,1.6120237,50.7182042
1354,0.07978,48.42158
1355,3.080597,50.624054
1356,3.1144026,50.679556
1357,6.1734,48.70583
1358,-1.067182,49.131996
1359,-1.0901,49.1111
1360,-1.5755,48.83794
1361,-0.07509,47.27007
1362,1.90547,47.93445
1363,-1.51078,47.24092
1364,5.7104,45.1646
1365,0.7529175,47.3861517
1366,0.658895,47.3378294
1367,0.7015685,47.4251203
1368,0.7210638,47.3789438
1369,0.6516978,47.4281781
1370,0.6639628,47.354188
1371,0.7114184,47.4025831
1372,-1.66277,48.12659
1373,-1.67488,48.09106
1374,3.858703,43.575089
1375,-0.5984,44.7827
1376,-0.49109,44.85666
1377,-0.63284,44.8091
1378,-0.6669,44.89295
1379,-0.58278,44.85661
1380,1.43431,43.64913
1381,4.35643,43.83603
1382,4.081035,44.123735
1383,-3.89021,47.87646
1384,-4.5270558,48.3801554
1385,-4.4917313,48.3980009
1386,-2.7746,48.5059
1387,-1.16754,46.17867
1388,-1.17698,46.17142
1389,2.44918,44.93263
1390,0.09293,49.35113
1391,5.376151,43.257778
1392,2.57339,44.34441
1393,2.56612,44.34486
1394,2.57511,44.34963
1395,6.9662,43.56702
1396,7.0974,43.5764
1397,5.65976,46.25616
1398,2.381235,48.82304
1399,2.37528,48.900479
1400,2.354674,48.817416
1401,2.350173,48.839399
1402,2.34491,48.849581
1403,2.338351,48.839249
1404,2.400698,48.84795
1405,2.391897,48.877495
1406,2.381131,48.889496
1407,2.379324,48.898872
1408,2.360627,48.888516
1409,2.302688,48.884255
1410,2.283278,48.877153
1411,2.294071,48.873733
1412,2.3601722,48.9289705
1413,2.25474,48.96697
1414,2.10533,49.03342
1415,2.4409774,48.7916209
1416,2.6637615,48.8405776
1417,2.6630188,48.8324869
1418,2.63368,48.60463
1419,2.6475279,48.9031392
1420,55.4454,-20.883
1421,55.4463,-21.325
1422,4.84667,45.76025
1423,-61.53521,16.24098
1424,2.37196,48.67166
1425,2.4408,48.69713
1426,6.03,43.14164
1427,5.81281,43.1099
1428,5.84476,43.095175
1429,2.74899,48.73533
1430,1.06954,49.45167
1431,1.12719,49.43686
1432,6.28047,46.20568
1433,4.88024,45.77522
1434,4.9103341,45.7639087
1435,4.93611,45.69723
1436,4.93159,45.78699
1437,-1.46484,43.51781
1438,3.16086,50.70222
1439,4.0277438,49.257605
1440,4.3508828,48.954284
1441,-1.61735,47.21132
1442,5.69844,45.19244
1443,-0.58664,44.81562
1444,1.50923,48.4503
1445,-0.99256,45.59758
1446,-1.03057,45.61903
1447,0.08241,49.36481
1448,5.382,43.33
1449,5.395462,43.294715
1450,4.074128,48.292564
1451,2.380785,48.900334
1452,2.320884,48.90005
1453,2.364158,48.843186
1454,2.347471,48.848904
1455,2.413003,48.853912
1456,2.396672,48.889723
1457,2.35326,48.89087
1458,2.320329,48.891511
1459,2.252683,48.838568
1460,2.285247,48.855826
1461,2.356121,48.829891
1462,2.397814,48.84844
1463,2.297678,48.855721
1464,2.326864,48.855604
1465,2.42075,48.78792
1466,2.4298,48.8416
1467,2.4860622,48.7890801
1468,2.489062,48.802337
1469,2.33304,48.79269
1470,2.36221,48.78442
1471,2.37464,48.814824
1472,2.37595,48.810501
1473,2.546382,48.81699
1474,2.42049,48.79823
1475,2.4524,48.9004
1476,2.5663794,48.8292667
1477,2.504,48.86149
1478,2.51181,48.85245
1479,2.4412935,48.9250951
1480,2.41675,48.92653
1481,2.43331,48.9066
1482,2.3824173,48.9186604
1483,2.292993,48.823858
1484,2.20444,48.88253
1485,2.323893,48.921961
1486,2.294139,48.933154
1487,2.252987,48.898299
1488,2.242398,48.91982
1489,2.2331429,48.8513676
1490,-2.0067805,48.3579933
1491,4.5834177,48.7265254
1492,2.358609,49.032369
1493,-2.1923639,48.5258754
1494,3.78067,43.917557
1495,2.810011,47.318054
1496,1.971446,47.605277
1497,0.862939,46.672996
1498,2.928945,47.419435
1499,55.296487,-21.231689
1500,0.261698,48.724958
1501,6.260362,49.039978
1502,6.241339,48.929136
1503,1.823623,44.987021
1504,8.789749,42.553302
1505,2.652243,49.815236
1506,1.796844,43.2920602
1507,4.522729,46.3258495
1508,4.170057,47.558425
1509,3.356624,46.019272
1510,1.376376,50.058389
1511,1.423491,50.038916
1512,5.31601,48.689785
1513,5.727162,46.412056
1514,6.400132,46.835521
1515,6.204132,47.296087
1516,-1.747765,47.078061
1517,-3.6156201,47.8751738
1518,-4.300418,48.445387
1519,3.067916,49.253244
1520,3.5266824,46.1875319
1521,3.6378393,46.6654499
1522,6.140671,47.645571
1523,2.526383,42.815284
1524,-0.22596,48.010339
1525,-0.5562467,49.0797118
1526,-1.0611406,43.3419411
1527,-1.183863,43.17445
1528,-1.50753,43.297339
1529,-0.534564,47.903732
1530,6.4089462,43.9154986
1531,6.021573,44.082924
1532,-1.319485,46.33259
1533,4.96317,48.297825
1534,6.795838,48.034654
1535,2.396715,49.859083
1536,-0.11673,47.39893
1537,-1.227642,43.721502
1538,-52.279671,4.883887
1539,4.769096,45.75896
1540,-0.91605,44.63105
1541,4.8295321,49.0772026
1542,6.06293,43.417346
1543,-52.541814,5.069656
1544,-52.388338,4.923476
1545,5.234642,43.366842
1546,3.020918,49.043818
1547,2.984837,42.772834
1548,3.398659,43.44379
1549,6.700957,43.617374
1550,7.125708,43.736393
1551,5.204151,43.511725
1552,6.718354,48.222489
1553,6.450788,45.223687
1554,4.744431,44.513324
1555,5.461809,45.794459
1556,4.497115,45.624213
1557,2.5861,49.208731
1558,4.013271,49.959931
1559,5.3908,43.43004
1560,6.1645,49.3482
1561,2.4217,48.6227
1562,2.26385,48.71717
1563,2.2208185,48.9157716
1564,2.3027274,48.9385824
1565,2.18799,48.89329
1566,2.18799,48.89329
1567,2.1461,48.83131
1568,2.47214,48.90567
1569,2.25331,49.06826
1570,2.11556,49.03199
1571,2.46932,48.88383
1572,2.35848,48.92235
1573,2.46474,48.8257
1574,-1.48314,43.49071
1575,5.50266,43.36823
1576,55.45346,-20.88793
1577,55.483,-20.887
1578,-52.3152208,4.91827
1579,4.8842138,45.7373262
1580,4.8551,45.7129
1581,4.8292087,45.726509
1582,4.8303968,45.7389415
1583,4.85155,45.74485
1584,4.86314,45.72585
1585,4.820818,45.7836025
1586,4.78787,45.77168
1587,4.8425862,45.7965233
1588,2.36571,48.6741
1589,2.39556,48.67004
1590,1.2457,45.8215
1591,1.22185,45.78023
1592,1.24504,45.82024
1593,4.835,44.1227
1594,6.5252084,43.5226687
1595,2.283661,43.6232268
1596,2.27885,49.93331
1597,2.30697,49.88882
1598,2.029353,48.919667
1599,2.59141,48.962091
1600,2.65527,48.84034
1601,2.70411,48.54248
1602,2.768383,48.84975
1603,2.6249502,48.4157896
1604,2.6884689,48.4067293
1605,1.1172,49.46354
1606,1.06676,49.42747
1607,1.0329,49.51072
1608,1.03158,49.51011
1609,1.878332,47.884738
1610,1.8957877,47.9141193
1611,4.37823,45.40909
1612,-1.7196,48.1071
1613,3.21996,43.3449
1614,-0.5958238,44.8665946
1615,-1.235851,44.495194
1616,0.5888,43.6626
1617,1.42929,43.65295
1618,1.4061,43.6063
1619,1.47433,43.6043
1620,4.616684,44.155573
1621,1.47275,48.46309
1622,1.16903,49.02913
1623,0.72444,45.1837
1624,1.8745,46.1756
1625,5.01565,47.29953
1626,-1.13154,46.13949
1627,5.4333,43.287
1628,5.38841,43.28864
1629,5.423716,43.345104
1630,5.416089,43.291538
1631,5.404044,43.246092
1632,5.39731,43.276326
1633,4.9665,43.4897
1634,6.92517,43.65906
1635,7.12568,43.5839
1636,2.394354,48.897213
1637,2.370336,48.821014
1638,2.411708,48.865519
1639,2.412093,48.850266
1640,2.398336,48.864758
1641,2.334589,48.897677
1642,2.32896,48.897545
1643,2.267767,48.862017
1644,2.234453,48.865046
1645,2.302981,48.832127
1646,2.292426,48.827777
1647,2.322901,48.844184
1648,2.288672,48.854418
1649,2.35726,48.826186
1650,2.393454,48.834708
1651,2.368853,48.866343
1652,2.392951,48.857175
1653,2.357431,48.874793
1654,2.344912,48.854344
1655,2.314469,48.873692
1656,2.30876,48.864878
1657,2.298358,48.852799
1658,2.303668,48.858468
1659,2.33224,48.863729
1660,2.354257,48.869329
1661,2.49229,48.8022
1662,2.439308,48.8051
1663,2.3534,48.8175
1664,2.36241,48.80956
1665,2.401,48.8111
1666,2.3893052,48.7496344
1667,2.534039,48.799031
1668,2.3629,48.9482
1669,2.3296673,48.9045075
1670,2.38738,48.94301
1671,2.5148799,48.8963672
1672,2.4225549,48.8556356
1673,2.3037882,48.9595818
1674,2.2949499,48.9616381
1675,2.4631118,48.9407781
1676,2.47214,48.92692
1677,2.3798855,48.9167821
1678,2.3084995,48.8181434
1679,2.242551,48.818988
1680,2.307144,48.918364
1681,2.2489788,48.8959436
1682,8.611693,42.239511
1683,2.921677,42.845388
1684,6.086855,43.418577
1685,55.337561,-21.276643
1686,5.63335,45.36758
1687,6.328865,43.430951
1688,1.533056,45.159324
1689,-2.767873,47.873796
1690,-0.2575,47.009012
1691,2.514845,49.907488
1692,-0.437114,48.842972
1693,-0.5819631,47.2708711
1694,-0.380766,47.276448
1695,3.18891,43.520929
1696,-3.27877,48.766377
1697,6.627658,47.187179
1698,2.003233,43.459945
1699,3.454997,46.81766
1700,0.104056,49.251339
1701,2.525514,46.72141
1702,-0.936944,48.222745
1703,-1.45078,46.56288
1704,-0.781939,46.61872
1705,1.28271,48.402883
1706,-0.8811139,46.180212
1707,4.618764,43.864145
1708,4.199068,44.274305
1709,-0.2751116,47.4911528
1710,5.47914,46.112567
1711,0.971668,48.743257
1712,45.109134,-12.81925
1713,2.957798,48.55616
1714,1.956489,49.050175
1715,6.760824,43.781124
1716,5.666199,43.312829
1717,7.45417,48.392624
1718,6.625606,45.550128
1719,4.054867,45.609125
1720,5.166176,45.749734
1721,4.7449964,46.0732346
1722,4.503107,45.692092
1723,1.126957,43.005192
1724,2.871754,49.147664
1725,5.1922,43.3734
1726,5.45339,43.29224
1727,5.362914,43.323878
1728,5.592642,43.31968
1729,5.361157,43.370368
1730,5.5436,43.2875
1731,5.9815594,43.1322559
1732,4.88652,45.72198
1733,-0.42872,44.98304
1734,3.139242,50.381103
1735,2.3568556,48.8159951
1736,2.2992,48.6242
1737,2.3342001,48.6793
1738,2.34503,48.78689
1739,2.008026,48.893853
1740,2.086155,48.834181
1741,2.27697,48.95675
1742,2.41078,48.77458
1743,2.4352,48.77613
1744,2.43635,48.77631
1745,2.5931423,48.6463534
1746,2.4942611,48.8301974
1747,2.6178744,48.7896238
1748,55.4662,-20.89304
1749,55.29197,-20.93379
1750,4.88595,45.74113
1751,4.86436,45.67952
1752,4.80194,45.71967
1753,-61.51139,16.29011
1754,-61.5227067,16.2430789
1755,2.41105,48.67645
1756,1.26275,45.83576
1757,1.26516,45.81914
1758,1.28096,45.88948
1759,-1.80522,46.49115
1760,2.4003679,43.4895158
1761,2.30421,49.92737
1762,2.067412,48.799798
1763,0.15522,49.49508
1764,1.0668969,49.910109
1765,4.94642,45.69286
1766,4.77604,45.60952
1767,7.370249,48.069117
1768,7.714387,48.583928
1769,7.758126,48.583427
1770,7.73587,48.54281
1771,-1.7459,43.3559
1772,-1.4672,43.4898
1773,2.88469,50.44037
1774,2.963964,50.409994
1775,3.185392,50.734631
1776,6.01966,49.34182
1777,-3.36151,47.74637
1778,6.1929,48.6705
1779,4.97191,48.63914
1780,-0.55293,47.4693
1781,1.8346436,47.8886754
1782,1.907138,47.897914
1783,0.6860549,47.4214474
1784,-0.60002,44.87344
1785,-0.66728,44.79601
1786,-0.6604393,44.8754085
1787,-0.5713267,44.8350649
1788,-1.20211,44.61379
1789,0.59232,43.66434
1790,0.6278,43.6574
1791,1.45659,43.60504
1792,1.3079,43.60943
1793,1.45723,43.60393
1794,1.3523,43.60184
1795,4.3138,43.8765
1796,4.4139048,43.8344984
1797,4.356687,43.83668
1798,-2.77686,48.48298
1799,-0.66314,44.79918
1800,-0.56734,44.85872
1801,-1.16804,44.65728
1802,-4.08368,48.03309
1803,5.985607,47.228304
1804,2.38865,47.0849
1805,5.38308,43.29111
1806,5.3878495,43.3148768
1807,5.61799,43.19237
1808,5.60807,43.18669
1809,4.8444,44.9443
1810,6.929086,43.666864
1811,2.375444,48.820406
1812,2.409953,48.875556
1813,2.414047,48.866378
1814,2.356176,48.888013
1815,2.313642,48.834356
1816,2.382082,48.82567
1817,2.356166,48.826124
1818,2.332778,48.883353
1819,2.300873,48.871885
1820,2.306432,48.854885
1821,2.367241,48.853452
1822,2.379463,48.9116541
1823,2.29505,48.929887
1824,6.371641,49.423313
1825,-0.516572,43.446002
1826,-1.71405,47.741068
1827,5.9381,45.930864
1828,7.233006,47.882763
1829,3.68145,43.575727
1830,8.109883,48.901654
1831,0.914998,49.756997
1832,-0.293638,44.752676
1833,2.116477,43.986975
1834,0.990658,43.606499
1835,3.30022,43.426698
1836,7.461947,47.583924
1837,-1.785166,47.693288
1838,2.7289036,46.3061945
1839,5.928175,49.324556
1840,2.9264103,49.310976
1841,-0.519952,47.874764
1842,-0.654765,48.081864
1843,5.4030788,47.1181378
1844,6.729362,43.959569
1845,0.926156,48.723691
1846,4.150624,44.184108
1847,5.01792,43.628496
1848,3.814139,43.467143
1849,5.228591,43.560522
1850,166.328174,-22.119456
1851,-61.575322,16.114266
1852,7.768965,48.977823
1853,6.635123,48.343723
1854,2.9981646,45.5457072
1855,1.823334,43.72829
1856,-0.164535,45.084058
1857,2.2165567,49.2379983
1858,2.0880042,49.4889932
1859,5.36491,43.41564
1860,5.3921,43.4303
1861,-0.49662,44.6946
1862,2.189255,48.837553
1863,2.4785405,48.9185788
1864,2.48271,48.86318
1865,2.440222,49.046341
1866,2.36038,48.92212
1867,2.133756,49.048373
1868,2.5553,48.836
1869,2.6321618,48.8305927
1870,2.6261489,48.8145331
1871,2.52094,48.82722
1872,2.48456,48.82974
1873,166.42704,-22.26789
1874,166.42911,-22.2681
1875,166.45016,-22.30755
1876,166.48969,-22.22813
1877,55.29951,-20.94636
1878,4.8767737,45.696445
1879,-61.0339236,14.6182051
1880,2.392568,48.9859379
1881,2.37512,48.97306
1882,2.471743,49.032076
1883,2.29957,48.62841
1884,2.21876,48.75742
1885,2.27307,48.7342
1886,2.2991,48.7215
1887,2.390989,48.712852
1888,1.3477,44.0151
1889,2.568832,48.617541
1890,3.031558,48.8280545
1891,1.07145,49.38976
1892,7.446471,48.259562
1893,0.0560942,43.2172528
1894,-0.3589,43.3029
1895,3.042637,50.770668
1896,3.133132,50.776851
1897,3.13542,50.62013
1898,3.0312744,50.6539416
1899,1.929645,47.922612
1900,1.849155,47.893537
1901,4.4310623,45.4797857
1902,5.7017,45.16219
1903,-1.6149504,48.093872
1904,-1.15176,44.65884
1905,-4.48278,48.39277
1906,-4.5413,48.3754
1907,1.75692,45.26146
1908,5.365728,43.339917
1909,5.37296,43.34175
1910,2.966931,50.366956
1911,5.396,43.29226
1912,165.27488,-21.26833
1913,5.377,43.58164
1914,-61.710141,16.013187
1915,4.04793,48.26851
1916,2.530975,47.646251
1917,4.14469,48.29406
1918,2.809126,48.240477
1919,2.413267,48.869643
1920,2.059808,48.456104
1921,2.322011,48.866663
1922,9.0049085,41.5000018
1923,2.461389,48.84013
1924,4.863581,43.970185
1925,1.60603,50.72247
1926,2.301009,48.89227
1927,6.691441,43.452872
1928,2.264094,48.847988
1929,2.4282441,51.0275679
1930,5.813983,44.316894
1931,2.259479,48.838557
1932,2.38033,51.02979
1933,5.486957,43.511032
1934,6.518884,47.675022
1935,2.361495,48.826341
1936,2.36633,51.02892
1937,2.397896,48.831704
1938,6.618243,48.247683
1939,6.46775,45.978698
1940,2.314265,48.879436
1941,-3.2804417,47.7881772
1942,-3.2812725,47.8013856
1943,2.313817,48.846004
1944,5.8753155,45.5975712
1945,-3.29013,47.80243
1946,4.510746,44.571852
1947,2.365621,48.849518
1948,2.345133,48.864783
1949,6.037494,48.91295
1950,-1.321755,46.18649
1951,-0.28662,44.53993
1952,2.4008874,48.7941706
1953,6.2254,48.7051
1954,2.497032,48.850816
1955,-0.941048,44.452776
